2017-02-22 21:35:02  /entrypoint.sh: static: does not generate config
HEALTH_WARN too few PGs per OSD (10 < min 30)
2017-02-22 21:35:03  /entrypoint.sh: static: does not generate admin key
pool 'cephfs_data' created
pool 'cephfs_metadata' created
new fs with metadata pool 2 and data pool 1
2017-02-22 21:35:07  /entrypoint.sh: SUCCESS
2017-02-22 21:35:07.304164 7f9822ec2300  0 set uid:gid to 64045:64045 (ceph:ceph)
2017-02-22 21:35:07.304209 7f9822ec2300  0 ceph version 9.0.0-18996-gf4d39ca (f4d39ca86e29555a45a4cff3f03862081bcc1f84), process ceph-mds, pid 197
starting mds.issdm-12 at -
2017-02-22 21:35:07.306333 7f9822ec2300  0 pidfile_write: ignore empty --pid-file
2017-02-22 21:35:11.844652 7f981b8c6700  0 mds.0.cache creating system inode with ino:1
2017-02-22 21:35:11.845007 7f981b8c6700  0 mds.0.cache creating system inode with ino:100
2017-02-22 21:35:11.845028 7f981b8c6700  0 mds.0.cache creating system inode with ino:600
2017-02-22 21:35:11.845223 7f981b8c6700  0 mds.0.cache creating system inode with ino:601
2017-02-22 21:35:11.845321 7f981b8c6700  0 mds.0.cache creating system inode with ino:602
2017-02-22 21:35:11.845618 7f981b8c6700  0 mds.0.cache creating system inode with ino:603
2017-02-22 21:35:11.845740 7f981b8c6700  0 mds.0.cache creating system inode with ino:604
2017-02-22 21:35:11.845868 7f981b8c6700  0 mds.0.cache creating system inode with ino:605
2017-02-22 21:35:11.845977 7f981b8c6700  0 mds.0.cache creating system inode with ino:606
2017-02-22 21:35:11.846359 7f981b8c6700  0 mds.0.cache creating system inode with ino:607
2017-02-22 21:35:11.846469 7f981b8c6700  0 mds.0.cache creating system inode with ino:608
2017-02-22 21:35:11.846604 7f981b8c6700  0 mds.0.cache creating system inode with ino:609
2017-02-22 21:39:47.367813 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:40:02.379740 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:40:17.388113 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:40:32.392621 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:40:47.408532 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:41:02.420205 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:41:17.423237 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:41:32.429488 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:41:47.445080 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:42:02.460543 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:42:17.469362 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:42:32.469433 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:42:47.485320 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:43:02.501000 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:43:17.509870 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:43:32.509945 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:43:47.525831 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:44:02.540423 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:44:17.545716 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:44:32.546162 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:44:47.562143 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:45:02.577901 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:45:17.586816 7f981d846700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:45:32.590841 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:45:47.606840 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:46:02.622366 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:46:17.635002 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:46:32.639292 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:46:47.655046 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:47:02.666832 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:47:17.675702 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:47:32.679714 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:47:47.695632 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:48:02.711283 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:48:17.719657 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:48:32.720111 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:48:47.735961 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d818800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:49:02.751625 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:49:17.760375 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:49:32.760510 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:49:47.776413 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:50:02.788100 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d881000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:50:17.796908 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:50:32.801023 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:50:47.816911 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:51:02.828835 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:51:17.841641 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f9847bca800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:51:32.845688 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:51:47.861288 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:52:02.873289 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:52:17.882082 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:52:32.886298 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f9847bc9000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:52:47.901782 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:53:02.917785 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:53:17.926247 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:53:32.930669 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:53:47.942901 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f9847bc7800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:54:02.958580 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:54:17.967179 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:54:32.967185 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:54:47.982788 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:55:02.998834 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f9847bc6000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:55:18.007194 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:55:33.009391 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:55:48.024939 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:56:03.039189 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:56:18.048000 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f98479ae800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:56:33.052304 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:56:48.062566 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:57:03.065807 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:57:18.076460 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:57:33.080512 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f98479ad000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:57:48.096066 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f98479ad000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:58:03.112186 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87f800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:58:18.121024 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d87e000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:58:33.125478 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d86d800 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:58:48.140969 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
2017-02-22 21:59:03.156629 7f981e848700  0 -- 192.168.140.188:6800/2221136919 >> - conn(0x7f982d817000 :6800 s=STATE_ACCEPTING_WAIT_BANNER_ADDR pgs=0 cs=0 l=0).fault with nothing to send and in the half  accept state just closed
